timestamp,hostname,process_name,process_id,event_type,file_path
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1967,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1881,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1484,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1220,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1365,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1013,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1232,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1564,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1975,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1332,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1859,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1997,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1869,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1510,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1277,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1539,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1768,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1868,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1169,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1946,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1220,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1245,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1986,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1078,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1965,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1914,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1465,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1780,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1460,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1643,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1517,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1224,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1625,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1340,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1595,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1597,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1607,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1681,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1540,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1757,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1612,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1604,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1624,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1718,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1675,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1099,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1181,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1412,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1759,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1266,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1626,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1903,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1978,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1970,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1838,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1446,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1621,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1726,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1843,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1734,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1480,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1513,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1570,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1826,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1194,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1025,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1909,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1366,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1573,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1434,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1230,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1870,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1915,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1347,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1233,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1345,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1375,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1279,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1042,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1201,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1253,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1846,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1927,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1274,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1838,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1448,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1156,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1145,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1830,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1787,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1337,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1970,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1897,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1745,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1482,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1815,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1347,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1680,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1552,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1533,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1677,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1621,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1838,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1371,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1240,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1672,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1195,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1328,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1951,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1893,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1808,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1000,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1631,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1934,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1157,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1688,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1740,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1955,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1607,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1064,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1023,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1066,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1114,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1166,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1795,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1536,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1200,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1880,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1389,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1867,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1657,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1583,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1118,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1215,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1571,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1610,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1620,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1212,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1645,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1436,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1298,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1446,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1410,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1334,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1117,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1113,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1129,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1885,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1441,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1546,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1694,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1508,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1025,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1224,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1610,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1287,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1726,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1763,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1260,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1513,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1527,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1864,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1323,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1267,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1816,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1287,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1998,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1340,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1240,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1919,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1007,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1009,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1305,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1201,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1198,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1257,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1248,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1806,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1755,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1011,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1202,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1591,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1658,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1219,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1049,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1726,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1799,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1782,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1585,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1874,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1141,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1987,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1522,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1326,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1463,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1497,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1917,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1208,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1377,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1428,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1780,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1067,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1245,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1303,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1284,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1973,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1703,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1634,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1390,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1149,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1136,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1740,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1546,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1807,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1998,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1634,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1805,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1975,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1550,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1672,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1703,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1752,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1274,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1738,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1641,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1305,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1106,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1987,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1963,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1021,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1875,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1234,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1100,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1921,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1907,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1432,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1826,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1360,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1729,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1877,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1795,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1330,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1577,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1027,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1522,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1511,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1103,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1020,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1083,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1283,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1998,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1590,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1300,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1784,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1081,read,C:\Users\user\Documents\doc19.docx
