timestamp,hostname,process_name,process_id,dest_ip,bytes_sent,bytes_received,duration
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1890,8.8.8.8,1377,11341,9.179986627604025
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1437,8.8.8.8,1450,11507,3.28585110708997
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1033,8.8.8.8,545,18076,4.44131945769887
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1762,8.8.8.8,1333,9346,7.566028372425329
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1425,8.8.8.8,1312,15858,1.2049626841867296
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1602,8.8.8.8,66,9986,6.865995188656423
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1574,8.8.8.8,689,8952,2.1533060398062718
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1289,8.8.8.8,802,5166,8.403229521205688
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1997,8.8.8.8,982,14430,3.1004915435758846
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1952,8.8.8.8,223,11150,9.575067930201273
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1983,8.8.8.8,864,13528,2.577124067382631
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1672,8.8.8.8,349,3700,6.868513963504239
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1405,8.8.8.8,971,10118,2.3620675196242935
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1164,8.8.8.8,369,8022,2.311158479966054
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1775,8.8.8.8,483,19554,6.50312636505243
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1592,8.8.8.8,1329,4068,4.674171648173676
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1447,8.8.8.8,197,9729,1.4472902156357028
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1744,8.8.8.8,1450,9840,9.263015708759166
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1689,8.8.8.8,222,17470,3.404569409873319
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1793,8.8.8.8,521,1781,8.874731589525023
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1469,8.8.8.8,970,13007,7.026056140084893
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1935,8.8.8.8,735,15760,8.667009631500648
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1434,8.8.8.8,438,18683,5.833084553479614
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1575,8.8.8.8,1323,12107,6.5641451294361435
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1394,8.8.8.8,1057,12290,9.206259930462764
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1982,8.8.8.8,306,18667,7.675644162576953
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1483,8.8.8.8,396,8898,1.5016635859856295
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1318,8.8.8.8,1223,1551,3.563490328248265
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1915,8.8.8.8,276,17490,4.7011376863945635
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1822,8.8.8.8,1182,17900,5.280383835231022
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1415,8.8.8.8,1431,16749,2.6329570270897213
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1089,8.8.8.8,424,9781,7.33239283919316
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1171,8.8.8.8,751,6643,4.1029573665009105
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1350,8.8.8.8,352,18629,5.904291920478521
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1803,8.8.8.8,831,9138,7.139373576507144
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1189,8.8.8.8,345,8845,2.908746310613994
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1037,8.8.8.8,659,9094,5.154763107571679
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1026,8.8.8.8,395,12626,9.949050307977659
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1351,8.8.8.8,1333,10348,8.972675310778303
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1053,8.8.8.8,676,15523,3.2279571617354463
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1809,8.8.8.8,995,18029,7.981696699968946
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1729,8.8.8.8,990,12966,8.224792886496983
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1616,8.8.8.8,1343,15483,9.36625856796463
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1238,8.8.8.8,868,14706,9.321695081298095
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1599,8.8.8.8,171,12133,2.87759564797485
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1957,8.8.8.8,141,6115,6.871282839383086
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1300,8.8.8.8,471,5540,1.8541793136328861
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1018,8.8.8.8,818,17348,8.223592834494244
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1239,8.8.8.8,1357,19290,9.662123628895861
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1437,8.8.8.8,460,7204,9.61619662416782
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1660,8.8.8.8,1428,2838,7.8339357922146595
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1775,8.8.8.8,816,4174,3.617245776491142
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1543,8.8.8.8,758,11083,7.489805128579009
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1040,8.8.8.8,732,4835,6.650121130104158
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1311,8.8.8.8,535,11327,8.477214980996282
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1665,8.8.8.8,1262,6149,1.8951427287068903
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1660,8.8.8.8,1444,2322,8.005032690334403
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1615,8.8.8.8,711,7498,2.515139410398085
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1104,8.8.8.8,1336,7353,1.3056800479608346
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1563,8.8.8.8,58,7031,7.672265049942789
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1263,8.8.8.8,1118,17294,5.3946334080157055
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1192,8.8.8.8,1308,9439,8.310120534782987
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1124,8.8.8.8,158,9331,3.5681338152337245
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1792,8.8.8.8,82,10696,2.3762050244619384
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1383,8.8.8.8,1109,15460,4.588824645008092
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1124,8.8.8.8,354,19939,1.0941803544144753
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1070,8.8.8.8,411,11807,4.351309547449247
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1761,8.8.8.8,1031,16730,1.0090571609950412
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1276,8.8.8.8,714,10354,7.387111489711843
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1773,8.8.8.8,780,19676,1.121086059026819
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1107,8.8.8.8,99,17759,3.957698461205863
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1100,8.8.8.8,794,12301,1.410221752034657
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1546,8.8.8.8,126,16372,5.841205977465478
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1538,8.8.8.8,470,5699,5.90866539653297
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1679,8.8.8.8,1489,16833,7.77189165132221
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1298,8.8.8.8,1103,2255,1.6273710720155776
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1845,8.8.8.8,919,16362,6.259024015919347
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1458,8.8.8.8,980,16278,4.315877535357976
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1626,8.8.8.8,471,2591,3.1518845726337203
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1872,8.8.8.8,400,5894,8.08176426048836
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1990,8.8.8.8,752,10047,8.429854694208887
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1568,8.8.8.8,1307,2115,9.768962378815292
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1367,8.8.8.8,229,5043,1.9634186083432197
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1448,8.8.8.8,201,9652,1.4583872024907922
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1271,8.8.8.8,1020,6783,2.9929895558504427
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1742,8.8.8.8,775,11202,5.125679458995127
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1831,8.8.8.8,1213,18117,2.020051953626778
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1977,8.8.8.8,334,7325,2.356124008343347
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1917,8.8.8.8,1353,11019,7.256460621981438
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1433,8.8.8.8,1207,14588,4.872965115758665
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1261,8.8.8.8,798,5544,3.2976569029529776
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1347,8.8.8.8,948,4943,5.381129296559985
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1057,8.8.8.8,1200,9440,6.425044871632209
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1688,8.8.8.8,1101,6757,2.9629674004730973
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1158,8.8.8.8,1267,2272,1.5372416777438962
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1186,8.8.8.8,52,7990,6.127004210284532
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1530,8.8.8.8,654,7367,4.84176868405245
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1963,8.8.8.8,1330,19494,7.5687889243605095
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1461,8.8.8.8,51,12386,3.6358726744874184
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1848,8.8.8.8,320,10832,4.064455402789952
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1319,8.8.8.8,644,15531,5.178815948108961
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1388,8.8.8.8,785,18319,9.773873373754736
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1751,8.8.8.8,1309,18448,8.927550458700802
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1161,8.8.8.8,1090,15659,4.617097473394491
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1234,8.8.8.8,1092,14349,5.727545721345763
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1302,8.8.8.8,835,10045,6.0349566951383
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1139,8.8.8.8,908,2857,4.984615762273707
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1851,8.8.8.8,1391,11092,1.9760576216412544
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1367,8.8.8.8,248,2146,6.022606903394265
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1512,8.8.8.8,977,15406,5.010004748725299
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1972,8.8.8.8,1450,5709,4.0962966571142765
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1008,8.8.8.8,1405,12781,2.211624440501879
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1784,8.8.8.8,859,5107,9.001414343323926
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1658,8.8.8.8,628,15756,2.092978978265876
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1766,8.8.8.8,790,13261,2.17951559181926
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1324,8.8.8.8,1278,2246,3.2449132671800482
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1165,8.8.8.8,1307,5769,9.705131194990203
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1111,8.8.8.8,1461,18152,5.042624171276179
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1707,8.8.8.8,805,12384,4.489797335957169
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1195,8.8.8.8,1155,1284,3.0205177276858644
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1440,8.8.8.8,1018,11875,4.736261429055382
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1510,8.8.8.8,782,1485,6.471099303990986
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1044,8.8.8.8,355,19872,9.054419999290909
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1465,8.8.8.8,1147,4540,8.380328743999392
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1229,8.8.8.8,308,7361,9.36467229178286
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1289,8.8.8.8,420,1185,5.740361349934923
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1376,8.8.8.8,903,14619,6.444143130042619
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1531,8.8.8.8,658,10323,4.910344479201032
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1349,8.8.8.8,1385,14274,7.817729546607125
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1344,8.8.8.8,403,18761,2.7251763051282696
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1401,8.8.8.8,757,13450,6.671613785697175
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1387,8.8.8.8,1012,18227,4.036912938460694
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1167,8.8.8.8,1343,1524,8.588490497911673
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1633,8.8.8.8,1012,10942,5.085603600811082
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1598,8.8.8.8,1466,7009,6.344098130041053
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1493,8.8.8.8,1156,5436,1.8214032981679193
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1649,8.8.8.8,820,12408,2.7349743774753703
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1533,8.8.8.8,936,4046,2.2505897772506334
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1967,8.8.8.8,54,11789,7.309591068511674
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1447,8.8.8.8,1284,9041,3.061740371693093
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1546,8.8.8.8,252,3138,5.911807417922985
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1508,8.8.8.8,928,5300,4.916090256473178
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1215,8.8.8.8,788,8436,8.04336017348856
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1437,8.8.8.8,204,12702,1.9629615819229542
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1371,8.8.8.8,680,17943,4.715086174458758
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1766,8.8.8.8,478,5296,5.590956839210634
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1732,8.8.8.8,1170,14291,6.094191845431011
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1339,8.8.8.8,1117,15780,2.9308947413550275
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1460,8.8.8.8,574,17053,9.957720679604126
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1034,8.8.8.8,1144,12565,3.0587531083262434
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1429,8.8.8.8,1418,3024,8.391998236226698
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1453,8.8.8.8,1316,6921,9.084292276221298
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1530,8.8.8.8,590,7727,8.06784236967513
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1454,8.8.8.8,381,11188,7.214974754995836
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1883,8.8.8.8,1451,19896,8.916030200533013
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1262,8.8.8.8,643,10282,2.046096788353325
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1237,8.8.8.8,1309,3519,4.191517732779143
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1269,8.8.8.8,1323,12705,2.095844257090394
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1527,8.8.8.8,1047,18839,8.050223724015968
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1105,8.8.8.8,264,14742,6.526140307450257
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1592,8.8.8.8,333,9940,6.030555080069673
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1584,8.8.8.8,1190,2974,2.7590422446266207
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1593,8.8.8.8,339,14410,2.9526733639634584
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1725,8.8.8.8,1432,16331,8.138550171214995
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1124,8.8.8.8,1297,9074,8.78471893546752
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1241,8.8.8.8,115,4883,6.580350687989049
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1229,8.8.8.8,1481,18839,9.921522409686078
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1213,8.8.8.8,1084,10945,5.5615882478610965
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1862,8.8.8.8,1146,4593,7.804139760543791
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1301,8.8.8.8,1287,2557,7.51470192517477
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1615,8.8.8.8,185,1710,9.828455025948855
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1026,8.8.8.8,1500,12874,9.638023387216496
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1303,8.8.8.8,497,2044,1.9799564699379744
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1734,8.8.8.8,634,17182,1.7960184927501492
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1445,8.8.8.8,165,10144,4.361836042042553
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1731,8.8.8.8,1245,1808,1.4177572036525525
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1112,8.8.8.8,1107,18823,6.8209440291774035
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1959,8.8.8.8,908,5032,6.001233882403545
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1956,8.8.8.8,798,1262,1.3321156069503295
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1597,8.8.8.8,92,4138,8.200524628689212
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1962,8.8.8.8,869,4998,2.3287181697404447
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1353,8.8.8.8,103,4282,2.6282326862656102
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1626,8.8.8.8,222,12887,2.845365769232318
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1489,8.8.8.8,1096,1958,3.573268053108162
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1744,8.8.8.8,626,10499,2.553028457397304
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1901,8.8.8.8,882,3251,6.776659165579618
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1498,8.8.8.8,880,7456,6.800828802417498
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1529,8.8.8.8,1080,10758,1.6633938614796704
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1479,8.8.8.8,1093,11407,5.94609440720446
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1493,8.8.8.8,76,10121,4.679954743183131
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1322,8.8.8.8,477,1619,4.708566893086178
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1859,8.8.8.8,271,10435,8.95764892488898
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1433,8.8.8.8,1075,2344,8.523451523295119
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1063,8.8.8.8,1102,7805,5.5162711275994285
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1030,8.8.8.8,1073,4314,3.90904057708192
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1129,8.8.8.8,498,19798,4.71230283845143
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1453,8.8.8.8,1469,16992,2.3639687655640875
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1863,8.8.8.8,921,4541,6.178070656154979
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1215,8.8.8.8,1226,18480,3.1535491871653303
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1852,8.8.8.8,912,13806,4.537266254585621
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1755,8.8.8.8,761,2422,3.7981499219759676
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1130,8.8.8.8,1196,17132,5.501700124540565
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1440,8.8.8.8,353,11516,1.9896837013296416
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1069,8.8.8.8,866,14090,6.194105982699652
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1873,8.8.8.8,809,3285,2.534075311899926
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1941,8.8.8.8,1145,6866,8.222836245784407
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1026,8.8.8.8,1164,18689,7.267911011657337
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1358,8.8.8.8,488,10442,1.387461462589278
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1186,8.8.8.8,1229,19390,2.1282458343839443
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1701,8.8.8.8,548,17852,9.443719330241924
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1039,8.8.8.8,1336,12496,1.769227350183654
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1660,8.8.8.8,1012,6822,4.086665965996948
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1533,8.8.8.8,1462,9929,9.875320412241706
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1491,8.8.8.8,1348,15619,4.335433490885764
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1030,8.8.8.8,779,5497,7.974871484268746
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1373,8.8.8.8,1408,16777,6.854857874018974
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1262,8.8.8.8,1121,13462,7.120300776087913
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1651,8.8.8.8,1124,3775,1.9826955194985452
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1216,8.8.8.8,1484,11723,4.911609827781101
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1812,8.8.8.8,1109,18687,6.403477514997967
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1066,8.8.8.8,1479,16770,3.0815208025315575
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1954,8.8.8.8,1448,16039,8.828506276096181
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1115,8.8.8.8,1180,4223,1.760176392650407
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1081,8.8.8.8,237,7394,5.527106550727487
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1270,8.8.8.8,1499,3694,5.189883736970719
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1561,8.8.8.8,757,14476,3.0902788627136357
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1832,8.8.8.8,73,5610,8.031151620087538
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1980,8.8.8.8,265,3108,3.8369655896451613
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1451,8.8.8.8,571,2455,2.220405036613071
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1011,8.8.8.8,916,1367,2.866650303839843
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1757,8.8.8.8,1473,10178,6.483847748559693
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1798,8.8.8.8,803,18966,5.559755239080552
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1697,8.8.8.8,810,9129,7.905159649097682
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1644,8.8.8.8,328,6742,6.393836923017186
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1584,8.8.8.8,977,15747,7.407372656963245
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1278,8.8.8.8,457,15108,4.59795222099248
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1256,8.8.8.8,367,1331,5.335552585516387
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1181,8.8.8.8,319,1623,4.651579024715794
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1214,8.8.8.8,330,14681,7.558941077361411
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1047,8.8.8.8,1145,5991,3.156268044205476
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1112,8.8.8.8,1387,16522,8.251282026442738
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1708,8.8.8.8,1031,11093,2.5178520323557074
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1657,8.8.8.8,981,19296,1.770773110283685
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1609,8.8.8.8,310,7699,6.630107737224112
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1514,8.8.8.8,533,15370,1.8740981858661687
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1128,8.8.8.8,136,8132,9.695921385188926
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1109,8.8.8.8,1116,14995,1.6625697369602253
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1072,8.8.8.8,148,18216,2.6305909102970535
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1590,8.8.8.8,104,14912,2.0314883224655853
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1383,8.8.8.8,887,8777,7.277057002842897
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1875,8.8.8.8,1225,2830,2.3808660345432915
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1120,8.8.8.8,679,15645,2.918978490186911
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1516,8.8.8.8,1298,15893,1.7896452140669243
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1526,8.8.8.8,792,1456,3.6979021643379606
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1741,8.8.8.8,317,9132,4.011881733394338
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1262,8.8.8.8,409,17284,7.170338412112427
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1420,8.8.8.8,824,9571,6.923919592931804
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1680,8.8.8.8,765,19226,4.5110166969998655
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1483,8.8.8.8,717,11570,4.6362134376455035
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1876,8.8.8.8,1276,8368,7.409534641707685
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1571,8.8.8.8,788,1309,6.110661865671324
